NA_Sales_Log,JP_Sales_Log,EU_Sales_Log,Other_Sales_Log,Critic_Count,User_Count,Microsoft,Nintendo,Other,PC,PlayStation,Action,Casual,RPG,Simulation,Sports,Strategy,Global_Sales
0.16551443847757333,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,0,0,0,1,0.31
0.0769610411361284,0.0,0.13976194237515863,0.08617769624105241,8,25.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.31
0.20701416938432612,0.01980262729617973,0.03922071315328133,0.01980262729617973,32,26.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.12221763272424911,0.0,0.14842000511827322,0.01980262729617973,17,1177.0,0,0,0,1,0,1,0,0,0,0,0,0.31
0.2151113796169455,0.0,0.06765864847381486,0.009950330853168092,14,16.0,1,0,0,0,0,0,0,0,0,1,0,0.31
0.11332868530700327,0.17395330712343798,0.0,0.009950330853168092,23,21.0,0,1,0,0,0,0,0,1,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.1570037488096647,0.0,0.10436001532424286,0.02955880224154443,38,11.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.25464221837358075,0.0,0.0,0.01980262729617973,9,9.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.19885085874516517,0.0,0.0769610411361284,0.009950330853168092,9,5.0,0,1,0,0,0,0,0,0,0,1,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.11332868530700327,0.16551443847757333,0.0,0.009950330853168092,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.31
0.25464221837358075,0.0,0.0,0.01980262729617973,21,4.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.20701416938432612,0.0,0.06765864847381486,0.009950330853168092,21,12.0,1,0,0,0,0,0,0,0,0,1,0,0.31
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,29,52.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.23901690047049992,0.0,0.01980262729617973,0.01980262729617973,11,14.0,0,1,0,0,0,0,0,1,0,0,0,0.31
0.1823215567939546,0.02955880224154443,0.058268908123975824,0.01980262729617973,39,153.0,1,0,0,0,0,0,0,1,0,0,0,0.31
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.31
0.10436001532424286,0.0,0.14842000511827322,0.03922071315328133,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.20701416938432612,0.0,0.06765864847381486,0.009950330853168092,21,25.0,1,0,0,0,0,0,0,0,0,0,1,0.31
0.23901690047049992,0.009950330853168092,0.009950330853168092,0.01980262729617973,16,25.0,1,0,0,0,0,0,1,0,0,0,0,0.31
0.20701416938432612,0.0,0.06765864847381486,0.009950330853168092,39,20.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.17395330712343798,0.0,0.08617769624105241,0.02955880224154443,5,127.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.0769610411361284,0.058268908123975824,0.13976194237515863,0.02955880224154443,30,13.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.13976194237515863,0.0,0.12221763272424911,0.02955880224154443,21,25.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.20701416938432612,0.0,0.06765864847381486,0.009950330853168092,37,19.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.17395330712343798,0.0,0.08617769624105241,0.02955880224154443,28,590.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.14842000511827322,0.0,0.11332868530700327,0.02955880224154443,35,26.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.14842000511827322,0.11332868530700327,0.009950330853168092,0.009950330853168092,21,45.0,0,1,0,0,0,0,0,1,0,0,0,0.31
0.12221763272424911,0.0,0.11332868530700327,0.058268908123975824,40,31.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.0,0.0,0.23901690047049992,0.04879016416943205,33,214.0,0,0,0,1,0,0,0,0,0,0,1,0.31
0.09531017980432493,0.12221763272424911,0.06765864847381486,0.01980262729617973,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.31
0.25464221837358075,0.0,0.0,0.01980262729617973,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.06765864847381486,0.14842000511827322,0.058268908123975824,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,0,1,0,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,0,1,0.31
0.25464221837358075,0.0,0.0,0.01980262729617973,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.08617769624105241,0.0,0.16551443847757333,0.03922071315328133,45,45.0,1,0,0,0,0,0,0,0,0,1,0,0.31
0.13976194237515863,0.0,0.10436001532424286,0.04879016416943205,11,70.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.31
0.0,0.0,0.23901690047049992,0.03922071315328133,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.11332868530700327,0.06765864847381486,0.0769610411361284,0.03922071315328133,43,175.0,0,0,0,0,1,0,0,1,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,7,8.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.20701416938432612,0.0,0.06765864847381486,0.009950330853168092,41,25.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.19885085874516517,0.0,0.0769610411361284,0.009950330853168092,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.0,0.25464221837358075,0.0,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,0,0,0,1,0.31
0.12221763272424911,0.0,0.13976194237515863,0.02955880224154443,5,25.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.14842000511827322,0.0,0.11332868530700327,0.02955880224154443,79,297.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.23901690047049992,0.0,0.01980262729617973,0.01980262729617973,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.31
0.03922071315328133,0.0,0.1570037488096647,0.08617769624105241,15,38.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.17395330712343798,0.0,0.08617769624105241,0.02955880224154443,69,61.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.0,0.0,0.25464221837358075,0.01980262729617973,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.31
0.0,0.23111172096338664,0.0,0.04879016416943205,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.31
0.22314355131420976,0.0,0.058268908123975824,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.31
0.0,0.23111172096338664,0.0,0.04879016416943205,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.31
0.058268908123975824,0.12221763272424911,0.01980262729617973,0.09531017980432493,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.22314355131420976,0.0,0.058268908123975824,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.31
0.22314355131420976,0.0,0.058268908123975824,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.31
0.23901690047049992,0.0,0.009950330853168092,0.01980262729617973,21,9.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.23901690047049992,0.0,0.009950330853168092,0.02955880224154443,34,44.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.2468600779315258,0.0,0.009950330853168092,0.01980262729617973,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.1310282624064042,0.1310282624064042,0.0,0.02955880224154443,16,64.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.08617769624105241,0.009950330853168092,0.13976194237515863,0.04879016416943205,28,17.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.20701416938432612,0.0,0.06765864847381486,0.009950330853168092,24,15.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.19885085874516517,0.0,0.0769610411361284,0.009950330853168092,15,21.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.0769610411361284,0.14842000511827322,0.02955880224154443,0.03922071315328133,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.2468600779315258,0.0,0.0,0.02955880224154443,23,8.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.10436001532424286,0.0769610411361284,0.09531017980432493,0.01980262729617973,48,99.0,0,1,0,0,0,0,0,1,0,0,0,0.31
0.25464221837358075,0.0,0.01980262729617973,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.31
0.04879016416943205,0.0,0.17395330712343798,0.06765864847381486,21,13.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.31
0.1310282624064042,0.0,0.1310282624064042,0.02955880224154443,13,35.0,0,1,0,0,0,0,0,0,1,0,0,0.31
0.2468600779315258,0.0,0.0,0.01980262729617973,21,25.0,1,0,0,0,0,0,0,0,0,0,1,0.31
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.2468600779315258,0.0,0.0,0.01980262729617973,36,8.0,1,0,0,0,0,0,0,0,0,1,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,0,1,0,0,0,0,1,0,0,0,0.31
0.1823215567939546,0.0,0.0769610411361284,0.01980262729617973,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.08617769624105241,0.0,0.17395330712343798,0.02955880224154443,14,8.0,1,0,0,0,0,0,0,0,0,1,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.2151113796169455,0.0,0.04879016416943205,0.009950330853168092,38,7.0,1,0,0,0,0,0,1,0,0,0,0,0.31
0.0,0.25464221837358075,0.0,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,0,1,0,0,0.31
0.2468600779315258,0.0,0.009950330853168092,0.01980262729617973,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.2151113796169455,0.0,0.058268908123975824,0.009950330853168092,12,5.0,0,1,0,0,0,0,0,0,0,1,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,0,1,0.31
0.0,0.0,0.2468600779315258,0.02955880224154443,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.31
0.1570037488096647,0.10436001532424286,0.009950330853168092,0.01980262729617973,15,39.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.0769610411361284,0.0,0.1823215567939546,0.02955880224154443,33,77.0,1,0,0,0,0,0,0,0,0,1,0,0.31
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,34,11.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.16551443847757333,0.08617769624105241,0.009950330853168092,0.01980262729617973,21,25.0,0,1,0,0,0,0,0,0,0,0,1,0.31
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,14,8.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.14842000511827322,0.0,0.11332868530700327,0.02955880224154443,21,26.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.31
0.2468600779315258,0.0,0.0,0.01980262729617973,21,4.0,0,1,0,0,0,0,0,0,0,1,0,0.31
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.31
0.25464221837358075,0.0,0.01980262729617973,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.2468600779315258,0.0,0.0,0.01980262729617973,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.25464221837358075,0.0,0.01980262729617973,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,21,14.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.12221763272424911,0.10436001532424286,0.02955880224154443,0.02955880224154443,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.31
0.11332868530700327,0.0,0.12221763272424911,0.04879016416943205,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.25464221837358075,0.0,0.0,0.01980262729617973,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.2468600779315258,0.0,0.0,0.01980262729617973,6,25.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.2151113796169455,0.0,0.04879016416943205,0.01980262729617973,51,42.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.2468600779315258,0.0,0.0,0.01980262729617973,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.31
0.09531017980432493,0.058268908123975824,0.09531017980432493,0.03922071315328133,32,103.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.20701416938432612,0.0,0.06765864847381486,0.009950330853168092,24,10.0,1,0,0,0,0,1,0,0,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.31
0.0,0.26236426446749106,0.0,0.009950330853168092,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.31
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,8,6.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.11332868530700327,0.0,0.1310282624064042,0.04879016416943205,21,22.0,0,0,0,0,1,0,1,0,0,0,0,0.31
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,17,4.0,0,0,0,0,1,1,0,0,0,0,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.0,0.2700271372130602,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.31
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,15,8.0,0,0,0,0,1,0,0,1,0,0,0,0.31
0.2468600779315258,0.0,0.0,0.01980262729617973,11,5.0,0,0,0,0,1,0,0,0,0,1,0,0.31
0.22314355131420976,0.0,0.02955880224154443,0.01980262729617973,22,19.0,0,1,0,0,0,1,0,0,0,0,0,0.31
0.19885085874516517,0.0,0.0769610411361284,0.009950330853168092,4,12.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.23111172096338664,0.01980262729617973,0.0,0.01980262729617973,4,5.0,1,0,0,0,0,0,0,1,0,0,0,0.3
0.20701416938432612,0.0,0.06765864847381486,0.009950330853168092,41,30.0,1,0,0,0,0,0,0,0,0,1,0,0.3
0.19885085874516517,0.0,0.0769610411361284,0.009950330853168092,5,19.0,0,1,0,0,0,0,0,0,0,1,0,0.3
0.2468600779315258,0.009950330853168092,0.0,0.01980262729617973,38,45.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.3
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.1906203596086497,0.0,0.04879016416943205,0.03922071315328133,18,4.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.3
0.19885085874516517,0.0,0.0769610411361284,0.009950330853168092,13,15.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.1570037488096647,0.0,0.11332868530700327,0.01980262729617973,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.25464221837358075,0.0,0.0,0.01980262729617973,24,14.0,1,0,0,0,0,0,0,0,0,1,0,0.3
0.1310282624064042,0.0,0.12221763272424911,0.02955880224154443,25,1100.0,0,0,0,1,0,0,0,1,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,0,1,0.3
0.26236426446749106,0.0,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.04879016416943205,0.1906203596086497,0.02955880224154443,0.01980262729617973,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.16551443847757333,0.0,0.09531017980432493,0.02955880224154443,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,25,25.0,0,0,0,0,1,0,1,0,0,0,0,0.3
0.20701416938432612,0.0,0.058268908123975824,0.009950330853168092,18,18.0,0,1,0,0,0,0,0,0,0,1,0,0.3
0.19885085874516517,0.0,0.0769610411361284,0.009950330853168092,6,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,34,58.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.3
0.19885085874516517,0.0,0.0769610411361284,0.009950330853168092,5,6.0,0,1,0,0,0,0,0,1,0,0,0,0.3
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,18,30.0,0,0,0,0,1,0,0,1,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,0,1,0,0,0,0,1,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.009950330853168092,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,0,1,0.3
0.1570037488096647,0.0,0.10436001532424286,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.3
0.16551443847757333,0.0,0.09531017980432493,0.02955880224154443,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.11332868530700327,0.0,0.11332868530700327,0.06765864847381486,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.3
0.13976194237515863,0.0,0.11332868530700327,0.03922071315328133,53,40.0,0,0,0,0,1,0,0,1,0,0,0,0.3
0.1570037488096647,0.0,0.10436001532424286,0.01980262729617973,5,25.0,0,0,0,0,1,0,0,0,0,1,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.3
0.22314355131420976,0.0,0.02955880224154443,0.01980262729617973,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.3
0.1570037488096647,0.03922071315328133,0.058268908123975824,0.02955880224154443,26,76.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,0,1,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,0,1,0,0,0,0,0,0,1,0,0.3
0.1310282624064042,0.06765864847381486,0.06765864847381486,0.01980262729617973,32,26.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.12221763272424911,0.06765864847381486,0.06765864847381486,0.01980262729617973,49,57.0,1,0,0,0,0,0,0,1,0,0,0,0.3
0.2468600779315258,0.0,0.0,0.01980262729617973,16,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.04879016416943205,0.17395330712343798,0.03922071315328133,0.009950330853168092,14,17.0,0,0,0,0,1,0,0,0,0,0,1,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.3
0.13976194237515863,0.0,0.10436001532424286,0.03922071315328133,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.3
0.009950330853168092,0.0,0.23901690047049992,0.01980262729617973,29,33.0,1,0,0,0,0,0,0,0,0,1,0,0.3
0.2151113796169455,0.0,0.058268908123975824,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.2151113796169455,0.0,0.058268908123975824,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.3
0.2468600779315258,0.0,0.0,0.01980262729617973,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.3
0.1906203596086497,0.0,0.0769610411361284,0.009950330853168092,14,8.0,0,1,0,0,0,0,0,0,0,1,0,0.3
0.16551443847757333,0.0,0.08617769624105241,0.02955880224154443,13,10.0,1,0,0,0,0,1,0,0,0,0,0,0.3
0.23901690047049992,0.0,0.0,0.01980262729617973,4,25.0,0,1,0,0,0,0,0,1,0,0,0,0.3
0.0,0.2468600779315258,0.0,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,0,1,0,0,0.3
0.13976194237515863,0.0,0.10436001532424286,0.03922071315328133,16,43.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.1906203596086497,0.0,0.0769610411361284,0.009950330853168092,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,20,15.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.2468600779315258,0.0,0.0,0.01980262729617973,6,38.0,0,0,0,0,1,0,0,0,0,1,0,0.3
0.1570037488096647,0.0,0.10436001532424286,0.01980262729617973,8,4.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.08617769624105241,0.058268908123975824,0.10436001532424286,0.03922071315328133,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.20701416938432612,0.0,0.058268908123975824,0.009950330853168092,11,5.0,0,1,0,0,0,0,0,0,0,1,0,0.3
0.2151113796169455,0.0,0.01980262729617973,0.02955880224154443,22,48.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.13976194237515863,0.0,0.10436001532424286,0.03922071315328133,19,7.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,28,132.0,0,0,0,0,1,0,0,1,0,0,0,0.3
0.14842000511827322,0.0769610411361284,0.03922071315328133,0.01980262729617973,11,41.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.09531017980432493,0.09531017980432493,0.06765864847381486,0.02955880224154443,13,9.0,0,0,0,0,1,0,0,1,0,0,0,0.3
0.08617769624105241,0.009950330853168092,0.12221763272424911,0.06765864847381486,28,44.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,0,1,0,0,0,0,0,0,0,1,0.3
0.08617769624105241,0.01980262729617973,0.13976194237515863,0.03922071315328133,48,78.0,0,0,0,0,1,0,1,0,0,0,0,0.3
0.13976194237515863,0.058268908123975824,0.058268908123975824,0.01980262729617973,42,22.0,1,0,0,0,0,1,0,0,0,0,0,0.3
0.0,0.04879016416943205,0.19885085874516517,0.03922071315328133,7,8.0,0,0,0,0,1,0,0,0,0,1,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.3
0.009950330853168092,0.0,0.20701416938432612,0.058268908123975824,7,9.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.06765864847381486,0.13976194237515863,0.04879016416943205,0.01980262729617973,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.2468600779315258,0.0,0.0,0.01980262729617973,6,7.0,1,0,0,0,0,0,0,0,1,0,0,0.3
0.06765864847381486,0.0,0.16551443847757333,0.04879016416943205,55,148.0,0,0,0,0,1,0,0,0,0,1,0,0.3
0.22314355131420976,0.0,0.01980262729617973,0.01980262729617973,36,9.0,1,0,0,0,0,0,1,0,0,0,0,0.3
0.13976194237515863,0.0,0.10436001532424286,0.03922071315328133,24,7.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.23901690047049992,0.0,0.009950330853168092,0.01980262729617973,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.3
0.1570037488096647,0.0,0.09531017980432493,0.02955880224154443,21,5.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.3
0.13976194237515863,0.0,0.10436001532424286,0.03922071315328133,24,13.0,0,0,0,0,1,0,0,0,0,0,1,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.3
0.23901690047049992,0.0,0.0,0.01980262729617973,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.3
0.01980262729617973,0.0,0.009950330853168092,0.23901690047049992,27,25.0,0,0,0,0,1,0,0,0,1,0,0,0.3
0.0,0.25464221837358075,0.0,0.009950330853168092,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.3
0.1906203596086497,0.0,0.0769610411361284,0.009950330853168092,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.1906203596086497,0.0,0.0769610411361284,0.009950330853168092,5,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.11332868530700327,0.0,0.13976194237515863,0.01980262729617973,55,710.0,0,0,0,1,0,1,0,0,0,0,0,0.3
0.1570037488096647,0.0,0.08617769624105241,0.02955880224154443,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.14842000511827322,0.0,0.10436001532424286,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,0,1,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,19,19.0,0,0,0,0,1,1,0,0,0,0,0,0.3
0.13976194237515863,0.0,0.11332868530700327,0.02955880224154443,9,25.0,0,1,0,0,0,0,0,0,1,0,0,0.3
0.23111172096338664,0.0,0.01980262729617973,0.01980262729617973,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.3
0.0,0.26236426446749106,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.3
0.20701416938432612,0.0,0.058268908123975824,0.009950330853168092,23,25.0,0,1,0,0,0,1,0,0,0,0,0,0.3
0.1310282624064042,0.0,0.10436001532424286,0.03922071315328133,30,5.0,0,0,0,0,1,0,0,0,0,1,0,0.3
